fecha, importe, categoria
2024-09-16, 932, otros
2024-07-03, 239, transporte
2024-07-21, 618, supermercado
2024-07-23, 975, supermercado
2024-01-22, 467, transporte
2024-09-20, 456, seguros
2024-07-06, 449, supermercado
2024-04-06, 479, comida
2024-08-25, 470, comida
2024-03-10, 362, seguros
2024-02-20, 529, otros
2024-12-19, 826, supermercado
2024-04-22, 259, transporte
2024-10-03, 889, comida
2024-08-28, 873, otros
2024-05-20, 328, seguros
2024-08-14, 690, otros
2024-09-09, 548, seguros
2024-11-23, 435, comida
2024-12-08, 937, seguros
2024-08-14, 174, seguros
2024-01-17, 997, transporte
2024-04-16, 767, comida
2024-02-13, 646, supermercado
2024-12-11, 780, seguros
2024-11-06, 414, otros
2024-05-10, 609, seguros
2024-04-10, 835, otros
2024-11-08, 928, transporte
2024-04-17, 241, otros
2024-02-25, 859, supermercado
2024-07-08, 872, transporte
2024-10-09, 178, comida
2024-05-07, 682, seguros
2024-11-28, 572, comida
2024-11-03, 223, transporte
2024-08-10, 208, otros
2024-07-17, 212, supermercado
2024-06-08, 811, supermercado
2024-10-26, 323, supermercado
2024-02-27, 896, transporte
2024-11-18, 993, comida
2024-05-27, 820, seguros
2024-09-13, 357, transporte
2024-06-14, 802, comida
2024-06-02, 552, seguros
2024-08-15, 378, transporte
2024-04-14, 556, supermercado
2024-05-10, 360, seguros
2024-04-07, 538, transporte
2024-10-18, 150, comida
2024-09-27, 648, seguros
2024-12-05, 993, seguros
2024-01-06, 389, supermercado
2024-04-27, 755, comida
2024-04-12, 452, comida
2024-05-14, 480, comida
2024-04-22, 312, otros
2024-07-04, 397, otros
2024-12-12, 978, comida
2024-08-12, 238, transporte
2024-11-12, 637, otros
2024-01-21, 933, supermercado
2024-11-07, 568, supermercado
2024-12-15, 843, supermercado
2024-03-09, 827, otros
2024-05-02, 194, transporte
2024-07-24, 316, otros
2024-01-05, 840, transporte
2024-08-21, 735, transporte
2024-04-23, 466, supermercado
2024-11-18, 902, supermercado
2024-11-24, 315, transporte
2024-04-12, 298, supermercado
2024-09-14, 239, otros
2024-08-11, 473, seguros
2024-12-01, 556, seguros
2024-12-19, 737, supermercado
2024-04-05, 727, transporte
2024-05-08, 476, otros
2024-07-08, 640, supermercado
2024-01-05, 810, seguros
2024-02-19, 881, transporte
2024-01-06, 769, transporte
2024-05-15, 246, supermercado
2024-01-01, 577, comida
2024-01-03, 578, comida
2024-08-08, 847, seguros
2024-04-06, 494, supermercado
2024-02-01, 799, comida
2024-11-12, 786, supermercado
2024-01-28, 436, comida
2024-04-20, 108, otros
2024-07-26, 590, comida
2024-01-03, 168, comida
2024-10-03, 271, comida
2024-08-17, 372, seguros
2024-03-20, 324, seguros
2024-01-13, 152, comida
2024-07-24, 622, comida
2024-06-03, 263, comida
2024-03-10, 666, transporte
2024-07-23, 212, transporte
2024-04-14, 934, supermercado
2024-06-17, 303, transporte
2024-03-27, 501, supermercado
2024-09-05, 285, otros
2024-01-13, 794, seguros
2024-11-05, 735, seguros
2024-02-13, 568, otros
2024-06-25, 220, comida
2024-10-12, 919, transporte
2024-09-25, 530, transporte
2024-10-23, 726, comida
2024-07-27, 476, comida
2024-03-06, 421, seguros
2024-04-13, 813, transporte
2024-03-19, 932, otros
2024-03-15, 794, transporte
2024-12-23, 501, seguros
2024-11-13, 821, transporte
2024-03-07, 683, supermercado
2024-03-25, 304, comida
2024-11-23, 693, transporte
2024-06-23, 821, seguros
2024-07-26, 993, transporte
2024-01-25, 609, transporte
2024-02-14, 276, supermercado
2024-04-24, 482, comida
2024-09-10, 749, seguros
2024-02-27, 265, otros
2024-11-09, 326, seguros
2024-08-14, 129, otros
2024-08-11, 218, comida
2024-10-04, 564, seguros
2024-07-21, 281, supermercado
2024-11-03, 678, otros
2024-11-02, 364, seguros
2024-01-04, 241, otros
2024-12-25, 806, seguros
2024-03-17, 499, seguros
2024-01-26, 450, transporte
2024-01-07, 325, comida
2024-01-20, 892, transporte
2024-11-24, 255, comida
2024-09-06, 870, seguros
2024-07-19, 811, transporte
2024-09-14, 854, seguros
2024-11-10, 361, comida
2024-04-14, 230, transporte
2024-11-01, 180, seguros
2024-07-11, 775, otros
2024-01-10, 150, otros
2024-03-03, 856, otros
2024-08-10, 160, seguros
2024-08-17, 810, comida
2024-07-24, 332, comida
2024-08-24, 468, otros
2024-03-20, 533, otros
2024-10-10, 397, seguros
2024-10-21, 957, supermercado
2024-01-13, 723, seguros
2024-01-17, 750, otros
2024-07-09, 657, otros
2024-07-01, 732, comida
2024-01-14, 368, supermercado
2024-12-04, 829, seguros
2024-11-22, 149, otros
2024-07-21, 952, otros
2024-09-24, 268, seguros
2024-11-26, 189, comida
2024-11-24, 510, comida
2024-02-03, 535, supermercado
2024-07-17, 280, transporte
2024-04-27, 879, comida
2024-11-28, 739, transporte
2024-11-19, 511, supermercado
2024-04-19, 930, supermercado
2024-05-20, 266, comida
2024-11-01, 650, transporte
2024-01-23, 576, supermercado
2024-08-02, 117, comida
2024-03-08, 468, supermercado
2024-06-01, 908, supermercado
2024-02-17, 610, supermercado
2024-02-21, 748, otros
2024-01-24, 792, supermercado
2024-08-22, 735, transporte
2024-03-03, 636, seguros
2024-01-15, 432, seguros
2024-12-24, 418, otros
2024-03-25, 300, seguros
2024-04-24, 771, seguros
2024-04-03, 355, seguros
2024-02-25, 707, transporte
2024-12-11, 512, comida
2024-02-19, 614, otros
2024-03-14, 273, supermercado
2024-06-14, 681, otros
2024-12-13, 845, seguros
2024-03-11, 953, seguros
2024-08-20, 235, seguros
2024-12-13, 280, transporte
2024-11-12, 485, seguros
2024-03-06, 201, transporte
2024-10-17, 466, otros
2024-07-18, 680, transporte
2024-12-07, 633, seguros
2024-03-22, 290, comida
2024-07-10, 203, comida
2024-06-25, 253, otros
2024-11-20, 494, otros
2024-02-16, 531, seguros
2024-08-25, 416, supermercado
2024-01-25, 559, seguros
2024-09-05, 228, supermercado
2024-08-17, 452, supermercado
2024-10-08, 313, transporte
2024-06-10, 835, supermercado
2024-09-01, 358, comida
2024-12-05, 821, comida
2024-08-06, 994, seguros
2024-08-13, 972, supermercado
2024-05-01, 620, comida
2024-10-25, 433, supermercado
2024-01-04, 215, otros
2024-09-24, 673, otros
2024-08-14, 109, seguros
2024-04-04, 337, transporte
2024-11-07, 680, transporte
2024-01-12, 670, seguros
2024-01-03, 491, comida
2024-02-16, 627, supermercado
2024-10-03, 254, seguros
2024-09-10, 751, seguros
2024-02-08, 888, transporte
2024-02-25, 112, seguros
2024-11-26, 259, supermercado
2024-04-06, 561, transporte
2024-10-20, 797, otros
2024-10-16, 853, comida
2024-09-26, 465, seguros
2024-06-22, 964, supermercado
2024-03-18, 462, comida
2024-08-06, 379, otros
2024-10-23, 629, supermercado
2024-04-07, 534, supermercado
2024-02-17, 907, comida
2024-04-23, 789, otros
2024-08-24, 639, otros
2024-09-26, 918, transporte
2024-07-19, 259, supermercado
2024-06-10, 690, comida
2024-10-05, 488, comida
2024-09-15, 874, seguros
2024-12-11, 472, supermercado
2024-09-22, 404, seguros
2024-06-14, 296, seguros
2024-07-03, 328, supermercado
2024-05-25, 904, transporte
2024-05-08, 873, supermercado
2024-08-04, 280, transporte
2024-04-07, 949, comida
2024-07-13, 606, seguros
2024-10-06, 550, transporte
2024-08-18, 587, otros
2024-07-20, 682, supermercado
2024-11-23, 627, seguros
2024-08-14, 984, transporte
2024-06-22, 430, otros
2024-10-16, 547, comida
2024-02-28, 227, seguros
2024-07-20, 717, supermercado
2024-12-25, 766, transporte
2024-06-07, 996, supermercado
2024-04-19, 763, comida
2024-02-02, 107, transporte
2024-06-23, 643, transporte
2024-09-27, 203, comida
2024-08-06, 915, seguros
2024-01-27, 404, comida
2024-03-03, 150, seguros
2024-06-09, 106, seguros
2024-07-25, 430, otros
2024-09-23, 296, supermercado
2024-09-20, 709, comida
2024-07-23, 442, seguros
2024-03-18, 280, supermercado
2024-11-27, 647, otros
2024-04-24, 296, transporte
2024-05-04, 648, comida
2024-09-08, 499, transporte
2024-02-02, 890, transporte
2024-11-05, 916, supermercado
2024-05-01, 493, otros
2024-08-20, 967, seguros
2024-09-26, 875, seguros
2024-12-02, 177, otros
2024-11-07, 506, comida
2024-11-04, 755, comida
2024-12-16, 142, comida
2024-11-01, 329, otros
2024-06-04, 595, seguros
2024-02-01, 846, comida
2024-07-01, 124, otros
2024-01-11, 197, comida
2024-09-28, 689, seguros
2024-12-18, 183, transporte
2024-07-13, 102, otros
2024-11-11, 442, seguros
2024-08-09, 166, otros
2024-03-22, 837, transporte
2024-11-16, 715, supermercado
2024-07-07, 744, otros
2024-01-20, 688, transporte
2024-05-26, 579, comida
2024-02-21, 762, seguros
2024-10-24, 626, comida
2024-12-19, 501, seguros
2024-03-19, 667, otros
2024-08-08, 420, otros
2024-12-05, 711, transporte
2024-11-23, 768, transporte
2024-12-23, 769, transporte
2024-02-23, 681, otros
2024-07-12, 957, transporte
2024-02-24, 288, otros
2024-05-25, 462, comida
2024-01-13, 311, otros
2024-09-07, 318, otros
2024-08-12, 267, comida
2024-03-01, 128, supermercado
2024-02-18, 823, seguros
2024-10-15, 949, otros
2024-12-20, 891, otros
2024-01-05, 202, comida
2024-03-24, 631, transporte
2024-05-13, 335, otros
2024-05-19, 171, transporte
2024-07-03, 222, transporte
2024-03-03, 370, transporte
2024-03-02, 710, otros
2024-09-22, 823, otros
2024-08-17, 117, seguros
2024-01-14, 805, seguros
2024-07-23, 141, seguros
2024-09-16, 731, seguros
2024-12-25, 923, transporte
2024-06-14, 730, supermercado
2024-03-13, 301, supermercado
2024-05-27, 298, supermercado
2024-09-01, 271, comida
2024-09-13, 641, seguros
2024-01-17, 525, otros
2024-02-19, 430, otros
2024-09-11, 839, seguros
2024-03-06, 836, seguros
2024-01-12, 627, supermercado
2024-09-22, 676, seguros
2024-03-22, 342, seguros
2024-08-07, 699, transporte
2024-12-10, 495, supermercado
2024-07-04, 975, seguros
2024-05-08, 874, supermercado
2024-02-28, 176, comida
2024-07-09, 216, seguros
2024-01-20, 793, comida
2024-05-07, 993, transporte
2024-08-09, 971, transporte
2024-04-07, 234, otros
2024-12-17, 436, otros
2024-08-13, 250, otros
2024-02-27, 487, transporte
2024-03-19, 407, comida
2024-10-14, 724, otros
2024-06-23, 576, comida
2024-11-28, 360, transporte
2024-06-24, 536, supermercado
2024-12-15, 113, comida
2024-11-13, 933, transporte
2024-08-09, 727, seguros
2024-09-25, 478, comida
2024-01-17, 348, supermercado
2024-02-24, 232, seguros
2024-06-07, 602, otros
2024-02-23, 489, supermercado
2024-04-19, 533, seguros
2024-10-16, 501, otros
2024-04-25, 291, comida
2024-11-20, 839, otros
2024-02-06, 375, seguros
2024-05-08, 497, seguros
2024-02-17, 416, transporte
2024-05-03, 226, transporte
2024-09-20, 673, seguros
2024-02-08, 311, seguros
2024-08-09, 770, comida
2024-03-03, 914, transporte
2024-07-05, 510, supermercado
2024-03-12, 746, seguros
2024-08-05, 714, comida
2024-09-17, 108, transporte
2024-08-19, 440, supermercado
2024-03-15, 148, otros
2024-08-27, 546, comida
2024-04-08, 560, otros
2024-08-16, 161, comida
2024-04-19, 781, transporte
2024-02-22, 872, transporte
2024-09-04, 571, seguros
2024-03-15, 918, supermercado
2024-01-21, 159, seguros
2024-12-06, 143, supermercado
2024-05-10, 139, transporte
2024-12-10, 703, otros
2024-12-02, 507, seguros
2024-07-20, 815, supermercado
2024-11-25, 983, otros
2024-01-26, 256, seguros
2024-01-28, 325, supermercado
2024-01-25, 762, otros
2024-07-16, 706, comida
2024-07-13, 938, otros
2024-02-04, 107, seguros
2024-06-23, 725, transporte
2024-11-21, 453, seguros
2024-05-04, 353, supermercado
2024-10-04, 168, otros
2024-09-05, 568, supermercado
2024-11-24, 541, seguros
2024-10-20, 751, supermercado
2024-02-08, 826, otros
2024-01-07, 699, supermercado
2024-05-26, 137, seguros
2024-04-11, 651, comida
2024-08-25, 686, comida
2024-08-16, 550, seguros
2024-03-24, 144, supermercado
2024-02-07, 126, seguros
2024-09-13, 568, supermercado
2024-11-03, 388, transporte
2024-10-17, 615, supermercado
2024-08-01, 503, seguros
2024-05-05, 547, comida
2024-02-09, 761, supermercado
2024-07-14, 331, otros
2024-03-24, 530, transporte
2024-05-20, 111, comida
2024-05-27, 233, transporte
2024-01-09, 802, supermercado
2024-03-09, 639, otros
2024-11-03, 452, seguros
2024-09-10, 185, transporte
2024-07-24, 711, transporte
2024-06-05, 467, otros
2024-04-28, 984, otros
2024-07-24, 489, comida
2024-11-23, 181, transporte
2024-01-26, 479, otros
2024-04-01, 236, comida
2024-10-11, 690, comida
2024-12-07, 971, transporte
2024-06-27, 482, transporte
2024-03-11, 450, comida
2024-06-23, 524, supermercado
2024-03-21, 143, seguros
2024-10-23, 553, transporte
2024-02-10, 264, transporte
2024-08-07, 315, comida
2024-07-10, 129, comida
2024-12-02, 545, seguros
2024-05-27, 577, seguros
2024-05-13, 821, seguros
2024-02-28, 773, comida
2024-09-17, 719, supermercado
2024-02-12, 124, comida
2024-07-08, 459, supermercado
2024-03-21, 233, supermercado
2024-03-21, 261, comida
2024-06-10, 447, transporte
2024-05-04, 297, supermercado
2024-04-15, 857, supermercado
2024-04-28, 767, transporte
2024-01-09, 493, transporte
2024-02-14, 490, transporte
2024-02-24, 787, seguros
2024-05-17, 525, seguros
2024-12-02, 406, transporte
2024-07-23, 267, seguros
2024-03-20, 561, supermercado
2024-12-02, 615, seguros
2024-06-11, 980, seguros
2024-07-15, 819, comida
2024-05-21, 217, transporte
2024-05-09, 370, seguros
2024-09-18, 130, supermercado
2024-04-02, 419, otros
2024-07-01, 967, supermercado
2024-09-12, 237, seguros
2024-08-16, 407, comida
2024-05-09, 532, seguros
2024-07-03, 912, supermercado
2024-11-19, 152, otros
2024-03-27, 641, comida
2024-01-01, 168, otros
2024-05-28, 502, supermercado
2024-08-05, 878, comida
2024-02-06, 727, supermercado
2024-10-02, 162, otros
2024-05-16, 742, comida
2024-05-02, 664, transporte
2024-06-21, 678, comida
2024-08-10, 683, comida
2024-08-23, 379, supermercado
2024-07-21, 925, otros
2024-10-12, 932, otros
2024-01-20, 169, seguros
2024-07-08, 230, seguros
2024-04-12, 103, supermercado
2024-12-14, 932, supermercado
2024-01-02, 623, otros
2024-12-05, 271, comida
2024-04-20, 731, otros
2024-07-14, 726, supermercado
2024-12-14, 957, comida
2024-06-28, 624, otros
2024-08-11, 558, otros
2024-10-27, 898, otros
2024-05-16, 186, seguros
2024-10-03, 674, transporte
2024-06-10, 121, seguros
2024-06-13, 236, comida
2024-06-12, 430, otros
2024-06-17, 684, transporte
2024-03-15, 629, supermercado
2024-10-13, 106, transporte
2024-05-26, 179, transporte
2024-01-27, 271, seguros
2024-06-25, 236, transporte
2024-06-11, 682, comida
2024-11-11, 726, seguros
2024-01-13, 184, seguros
2024-11-05, 413, seguros
2024-03-03, 536, transporte
2024-06-17, 717, otros
2024-07-22, 351, supermercado
2024-03-08, 695, supermercado
2024-12-27, 706, otros
2024-05-28, 459, comida
2024-02-01, 856, comida
2024-04-01, 705, supermercado
2024-06-03, 664, comida
2024-11-18, 385, supermercado
2024-01-24, 887, seguros
2024-02-27, 565, transporte
2024-12-15, 351, transporte
2024-06-12, 431, comida
2024-08-14, 597, transporte
2024-10-01, 787, seguros
2024-06-18, 859, transporte
2024-02-02, 391, comida
2024-07-09, 579, seguros
2024-07-16, 110, transporte
2024-11-10, 366, supermercado
2024-04-20, 544, seguros
2024-04-28, 732, transporte
2024-03-20, 257, comida
2024-04-03, 752, comida
2024-07-06, 968, otros
2024-10-26, 355, seguros
2024-11-15, 808, comida
2024-02-26, 375, transporte
2024-07-25, 899, transporte
2024-05-25, 537, seguros
2024-01-03, 586, comida
2024-07-01, 675, comida
2024-04-10, 950, supermercado
2024-05-03, 203, seguros
2024-07-17, 873, comida
2024-10-05, 251, otros
2024-09-11, 946, transporte
2024-02-24, 679, seguros
2024-08-01, 690, seguros
2024-01-14, 813, otros
2024-01-15, 365, supermercado
2024-02-21, 824, transporte
2024-05-19, 995, otros
2024-01-22, 547, comida
2024-11-10, 114, comida
2024-02-17, 908, comida
2024-06-14, 234, otros
2024-04-14, 810, seguros
2024-12-16, 925, comida
2024-03-11, 104, seguros
2024-10-21, 233, transporte
2024-12-02, 427, supermercado
2024-05-24, 179, transporte
2024-05-24, 954, comida
2024-10-08, 779, supermercado
2024-05-02, 561, comida
2024-11-03, 127, seguros
2024-09-17, 429, seguros
2024-10-23, 506, transporte
2024-10-25, 536, transporte
2024-12-26, 932, seguros
2024-10-26, 754, supermercado
2024-03-10, 255, comida
2024-03-24, 643, comida
2024-02-18, 140, comida
2024-04-01, 598, supermercado
2024-05-04, 564, comida
2024-05-10, 321, comida
2024-11-27, 569, supermercado
2024-03-11, 293, seguros
2024-12-03, 695, supermercado
2024-12-22, 569, supermercado
2024-09-02, 325, seguros
2024-03-11, 196, seguros
2024-02-01, 531, seguros
2024-11-27, 911, supermercado
2024-06-18, 592, supermercado
2024-01-23, 103, seguros
2024-05-06, 893, supermercado
2024-10-12, 604, seguros
2024-11-06, 232, supermercado
2024-07-10, 288, transporte
2024-11-22, 330, seguros
2024-12-16, 956, otros
2024-08-12, 125, transporte
2024-08-01, 549, otros
2024-12-08, 544, otros
2024-08-08, 745, supermercado
2024-10-27, 296, transporte
2024-12-15, 408, seguros
2024-01-09, 741, seguros
2024-11-06, 120, transporte
2024-08-24, 465, transporte
2024-06-15, 930, transporte
2024-07-01, 104, supermercado
2024-04-27, 440, otros
2024-05-03, 509, transporte
2024-04-12, 259, seguros
2024-11-14, 341, otros
2024-02-05, 422, seguros
2024-12-22, 683, comida
2024-06-14, 635, supermercado
2024-04-16, 336, supermercado
2024-10-24, 988, comida
2024-01-10, 259, comida
2024-08-01, 715, seguros
2024-10-14, 683, supermercado
2024-01-24, 988, transporte
2024-06-01, 106, transporte
2024-03-01, 355, comida
2024-12-24, 384, seguros
2024-04-03, 334, seguros
2024-11-24, 669, seguros
2024-05-04, 462, supermercado
2024-01-27, 318, comida
2024-03-04, 957, supermercado
2024-06-16, 316, otros
2024-06-08, 913, transporte
2024-01-01, 517, supermercado
2024-12-26, 525, seguros
2024-11-26, 597, comida
2024-07-15, 371, supermercado
2024-08-13, 653, seguros
2024-02-09, 261, comida
2024-11-09, 232, otros
2024-01-15, 901, otros
2024-06-11, 757, transporte
2024-03-20, 148, comida
2024-02-10, 219, seguros
2024-06-24, 206, comida
2024-07-03, 385, comida
2024-04-17, 244, transporte
2024-09-22, 323, supermercado
2024-08-10, 908, transporte
2024-07-11, 818, supermercado
2024-05-17, 359, transporte
2024-12-02, 123, supermercado
2024-04-24, 619, otros
2024-11-13, 123, otros
2024-05-12, 980, otros
2024-08-15, 774, otros
2024-07-09, 168, supermercado
2024-10-08, 754, comida
2024-09-02, 981, comida
2024-02-21, 668, transporte
2024-07-08, 528, transporte
2024-05-12, 387, comida
2024-11-24, 207, seguros
2024-12-24, 819, transporte
2024-12-06, 392, seguros
2024-09-18, 443, comida
2024-07-10, 310, supermercado
2024-01-08, 518, transporte
2024-04-09, 292, transporte
2024-07-14, 434, seguros
2024-12-07, 510, supermercado
2024-07-28, 233, supermercado
2024-01-07, 229, seguros
2024-07-15, 810, comida
2024-11-17, 686, seguros
2024-04-01, 465, comida
2024-10-03, 403, transporte
2024-06-07, 563, transporte
2024-02-27, 798, otros
2024-08-20, 229, seguros
2024-12-21, 295, otros
2024-11-05, 727, otros
2024-02-26, 254, seguros
2024-09-11, 140, otros
2024-06-28, 944, seguros
2024-11-16, 363, transporte
2024-11-02, 269, comida
2024-04-05, 106, transporte
2024-12-03, 606, seguros
2024-02-07, 576, otros
2024-07-05, 582, comida
2024-01-08, 684, transporte
2024-11-16, 834, supermercado
2024-05-08, 397, seguros
2024-04-15, 454, otros
2024-01-13, 546, otros
2024-02-06, 932, supermercado
2024-03-19, 335, comida
2024-12-09, 669, otros
2024-12-16, 583, comida
2024-07-28, 562, supermercado
2024-07-25, 394, otros
2024-01-18, 938, transporte
2024-12-11, 757, otros
2024-11-17, 500, otros
2024-08-08, 371, transporte
2024-10-22, 759, otros
2024-05-02, 149, comida
2024-02-03, 366, comida
2024-11-04, 746, otros
2024-08-07, 110, comida
2024-04-04, 551, seguros
2024-10-26, 856, transporte
2024-02-24, 791, seguros
2024-04-11, 786, seguros
2024-03-20, 878, comida
2024-09-05, 887, transporte
2024-09-19, 364, transporte
2024-03-22, 111, otros
2024-02-14, 322, seguros
2024-12-10, 855, supermercado
2024-05-07, 255, supermercado
2024-07-06, 681, supermercado
2024-04-14, 295, otros
2024-01-04, 944, transporte
2024-07-21, 905, transporte
2024-03-25, 463, seguros
2024-04-18, 551, comida
2024-08-16, 931, seguros
2024-12-20, 792, supermercado
2024-10-23, 807, comida
2024-11-21, 515, supermercado
2024-08-21, 777, supermercado
2024-06-17, 150, supermercado
2024-12-04, 638, comida
2024-03-15, 866, comida
2024-05-05, 153, otros
2024-10-12, 989, transporte
2024-11-03, 275, transporte
2024-08-12, 774, comida
2024-09-28, 108, transporte
2024-01-25, 823, supermercado
2024-06-26, 165, otros
2024-06-20, 195, seguros
2024-12-11, 582, transporte
2024-12-08, 561, supermercado
2024-03-16, 616, supermercado
2024-10-14, 729, otros
2024-01-27, 750, supermercado
2024-01-04, 909, comida
2024-05-02, 751, transporte
2024-12-07, 519, supermercado
2024-01-26, 702, transporte
2024-10-07, 836, seguros
2024-11-27, 494, otros
2024-09-11, 306, otros
2024-01-18, 881, seguros
2024-03-28, 266, comida
2024-08-01, 819, supermercado
2024-11-16, 239, supermercado
2024-12-28, 216, supermercado
2024-06-13, 328, transporte
2024-12-27, 958, seguros
2024-08-10, 696, supermercado
2024-02-04, 337, comida
2024-08-16, 369, otros
2024-05-22, 996, comida
2024-03-03, 771, transporte
2024-05-14, 271, comida
2024-09-14, 994, supermercado
2024-02-05, 603, seguros
2024-09-14, 163, seguros
2024-02-06, 477, comida
2024-06-16, 775, otros
2024-10-22, 774, comida
2024-06-17, 973, supermercado
2024-06-12, 651, otros
2024-05-03, 743, transporte
2024-10-09, 763, seguros
2024-04-23, 423, supermercado
2024-12-06, 558, supermercado
2024-06-17, 662, otros
2024-02-26, 215, comida
2024-08-02, 947, transporte
2024-01-03, 705, comida
2024-05-14, 788, transporte
2024-01-12, 263, comida
2024-09-02, 894, otros
2024-04-02, 597, otros
2024-05-05, 494, transporte
2024-08-16, 857, supermercado
2024-11-03, 816, transporte
2024-01-25, 731, comida
2024-03-12, 633, supermercado
2024-05-28, 974, comida
2024-10-19, 197, seguros
2024-10-24, 234, transporte
2024-09-15, 296, seguros
2024-11-04, 207, transporte
2024-07-25, 524, comida
2024-02-27, 529, seguros
2024-02-05, 388, seguros
2024-09-06, 320, transporte
2024-10-23, 490, otros
2024-07-14, 726, comida
2024-04-24, 429, supermercado
2024-12-08, 885, comida
2024-03-10, 357, comida
2024-08-10, 383, comida
2024-05-25, 985, comida
2024-03-02, 100, seguros
2024-12-18, 231, comida
2024-04-12, 652, otros
2024-02-09, 402, comida
2024-05-11, 125, transporte
2024-08-23, 740, supermercado
2024-01-10, 638, supermercado
2024-02-03, 864, comida
2024-03-18, 438, supermercado
2024-03-12, 320, supermercado
2024-03-06, 284, seguros
2024-04-22, 995, seguros
2024-09-24, 109, comida
2024-09-07, 337, otros
2024-12-18, 227, supermercado
2024-05-01, 545, supermercado
2024-05-24, 908, transporte
2024-03-09, 236, supermercado
2024-12-20, 290, comida
2024-07-26, 283, comida
2024-08-15, 695, seguros
2024-09-16, 317, comida
2024-11-07, 418, supermercado
2024-12-21, 776, seguros
2024-11-25, 788, transporte
2024-11-21, 437, transporte
2024-03-10, 660, transporte
2024-05-02, 967, comida
2024-04-08, 309, transporte
2024-10-04, 343, comida
2024-05-18, 758, transporte
2024-02-21, 728, transporte
2024-03-02, 431, seguros
2024-01-16, 327, transporte
2024-12-12, 659, otros
2024-02-19, 251, seguros
2024-06-21, 576, comida
2024-12-07, 987, transporte
2024-08-28, 368, transporte
2024-07-16, 467, otros
2024-01-01, 953, otros
2024-07-21, 724, seguros
2024-05-26, 159, comida
2024-04-07, 879, transporte
2024-08-18, 458, transporte
2024-05-13, 262, supermercado
2024-03-11, 593, transporte
2024-10-06, 458, seguros
2024-03-16, 470, transporte
2024-02-01, 886, comida
2024-03-25, 351, seguros
2024-09-07, 883, supermercado
2024-02-03, 513, comida
2024-01-21, 736, supermercado
2024-10-08, 146, otros
2024-10-04, 295, supermercado
2024-08-28, 760, comida
2024-03-09, 994, comida
2024-05-28, 721, transporte
2024-12-11, 251, seguros
2024-02-11, 493, otros
2024-02-07, 931, supermercado
2024-04-06, 511, comida
2024-07-18, 854, comida
2024-05-10, 962, seguros
2024-02-07, 115, otros
2024-05-10, 977, comida
2024-07-02, 341, comida
2024-07-02, 576, comida
